name,team,positions,PTS,REB,AST,STL,BLK,3PM,FG%,FT%,TOV,value_PTS,value_REB,value_AST,value_STL,value_BLK,value_3PM,value_FG%,value_FT%,value_TOV
Nikola Jokic,DEN,C,26.4,12.4,8.8,1.3,0.9,0.9,0.58,0.82,3.0,2.1,2.4,2.8,1.2,0.7,0.6,1.8,1.0,-0.5
Luka Doncic,DAL,PG,33.9,9.2,9.8,1.4,0.6,4.1,0.49,0.78,4.1,2.6,1.2,3.0,1.3,0.2,2.5,0.5,0.6,-0.8
Shai Gilgeous-Alexander,OKC,PG,30.1,5.5,6.2,2.0,0.7,1.3,0.54,0.87,2.5,2.3,0.6,1.1,2.2,0.3,0.8,1.3,1.5,-0.2
Tyrese Haliburton,IND,PG,20.1,3.9,11.1,1.2,0.5,2.8,0.49,0.86,2.5,0.8,-0.2,3.5,0.9,0.1,1.7,0.9,1.4,-0.3
Anthony Davis,LAL,PF/C,24.7,12.6,3.5,1.2,2.3,0.4,0.55,0.79,2.0,1.1,2.6,0.1,0.8,2.4,-0.1,1.2,0.7,-0.1
Stephen Curry,GSW,PG,26.0,4.4,5.1,0.7,0.4,4.6,0.46,0.92,3.1,1.4,-0.3,0.2,0.3,0.0,3.2,0.2,2.1,-0.6
Mikal Bridges,BKN,SG/SF,20.5,4.5,3.6,1.0,0.5,2.7,0.46,0.85,1.6,0.5,0.0,-0.2,0.2,0.0,1.1,0.2,0.9,-0.1
Rudy Gobert,MIN,C,14.3,12.9,1.3,0.7,2.1,0.0,0.66,0.63,1.7,0.0,2.8,-0.9,0.1,2.1,-2.0,0.7,-1.2,0.0
Jalen Brunson,NYK,PG,28.7,3.6,6.7,0.9,0.2,2.7,0.48,0.87,2.2,1.9,-0.6,0.8,0.4,-0.4,1.0,1.0,1.4,-0.3
Victor Wembanyama,SAS,PF/C,21.4,10.6,3.9,1.2,3.6,1.8,0.47,0.81,3.6,0.7,2.3,0.4,0.7,3.8,1.5,-0.1,0.6,-0.7
